t,sine_value
2.21,0.8026
2.22,0.7966
2.23,0.7905
2.24,0.7843
2.25,0.7781
2.26,0.7718
2.27,0.7654
2.28,0.7589
2.29,0.7523
2.3,0.7457
2.31,0.7390
2.32,0.7322
2.33,0.7254
2.34,0.7185
2.35,0.7115
2.36,0.7044
2.37,0.6973
2.38,0.6901
2.39,0.6828
2.4,0.6755
2.41,0.6681
2.42,0.6606
2.43,0.6530
2.44,0.6454
2.45,0.6378
2.46,0.6300
2.47,0.6222
2.48,0.6144
2.49,0.6065
2.5,0.5985
2.51,0.5904
2.52,0.5823
2.53,0.5742
2.54,0.5660
2.55,0.5577
2.56,0.5494
2.57,0.5410
2.58,0.5325
2.59,0.5240
2.6,0.5155
2.61,0.5069
2.62,0.4983
2.63,0.4896
2.64,0.4808
2.65,0.4720
2.66,0.4632
2.67,0.4543
2.68,0.4454
2.69,0.4364
2.7,0.4274
2.71,0.4183
2.72,0.4092
2.73,0.4001
2.74,0.3909
2.75,0.3817
2.76,0.3724
2.77,0.3631
2.78,0.3538
2.79,0.3444
2.8,0.3350
2.81,0.3255
2.82,0.3161
2.83,0.3066
2.84,0.2970
2.85,0.2875
2.86,0.2779
2.87,0.2683
2.88,0.2586
2.89,0.2489
2.9,0.2392
2.91,0.2295
2.92,0.2198
2.93,0.2100
2.94,0.2002
2.95,0.1904
2.96,0.1806
2.97,0.1708
2.98,0.1609
2.99,0.1510
3.0,0.1411
3.01,0.1312
3.02,0.1213
3.03,0.1114
3.04,0.1014
3.05,0.0915
3.06,0.0815
3.07,0.0715
3.08,0.0616
3.09,0.0516
3.1,0.0416
3.11,0.0316
3.12,0.0216
3.13,0.0116
3.14,0.0016
3.15,-0.0084
3.16,-0.0184
3.17,-0.0284
3.18,-0.0384
3.19,-0.0484
3.2,-0.0584
3.21,-0.0684
3.22,-0.0783
3.23,-0.0883
3.24,-0.0982
3.25,-0.1082
3.26,-0.1181
3.27,-0.1281
3.28,-0.1380
3.29,-0.1479
3.3,-0.1577
3.31,-0.1676
3.32,-0.1775
3.33,-0.1873
3.34,-0.1971
3.35,-0.2069
3.36,-0.2167
3.37,-0.2264
3.38,-0.2362
3.39,-0.2459
3.4,-0.2555
3.41,-0.2652
3.42,-0.2748
3.43,-0.2844
3.44,-0.2940
3.45,-0.3035
3.46,-0.3131
3.47,-0.3225
3.48,-0.3320
3.49,-0.3414
3.5,-0.3508
3.51,-0.3601
3.52,-0.3694
3.53,-0.3787
3.54,-0.3880
3.55,-0.3971
3.56,-0.4063
3.57,-0.4154
3.58,-0.4245
3.59,-0.4335
3.6,-0.4425
3.61,-0.4515
3.62,-0.4604
3.63,-0.4692
3.64,-0.4780
3.65,-0.4868
3.66,-0.4955
3.67,-0.5042
3.68,-0.5128
3.69,-0.5213
3.7,-0.5298
3.71,-0.5383
3.72,-0.5467
3.73,-0.5550
3.74,-0.5633
3.75,-0.5716
3.76,-0.5797
3.77,-0.5879
3.78,-0.5959
3.79,-0.6039
3.8,-0.6119
3.81,-0.6197
3.82,-0.6276
3.83,-0.6353
3.84,-0.6430
3.85,-0.6506
3.86,-0.6582
3.87,-0.6657
3.88,-0.6731
3.89,-0.6805
3.9,-0.6878
3.91,-0.6950
3.92,-0.7021
3.93,-0.7092
3.94,-0.7162
3.95,-0.7232
3.96,-0.7301
3.97,-0.7369
3.98,-0.7436
3.99,-0.7502
4.0,-0.7568
4.01,-0.7633
4.02,-0.7697
4.03,-0.7761
4.04,-0.7823
4.05,-0.7885
4.06,-0.7946
4.07,-0.8007
4.08,-0.8066
4.09,-0.8125
4.1,-0.8183
4.11,-0.8240
4.12,-0.8296
4.13,-0.8352
4.14,-0.8406
4.15,-0.8460
4.16,-0.8513
4.17,-0.8565
4.18,-0.8616
4.19,-0.8666
4.2,-0.8716
4.21,-0.8764
4.22,-0.8812
4.23,-0.8859
4.24,-0.8905
4.25,-0.8950
4.26,-0.8994
4.27,-0.9037
4.28,-0.9080
4.29,-0.9121
4.3,-0.9162
4.31,-0.9201
4.32,-0.9240
4.33,-0.9278
4.34,-0.9315
4.35,-0.9351
4.36,-0.9386
4.37,-0.9420
4.38,-0.9453
4.39,-0.9485
4.4,-0.9516
4.41,-0.9546
4.42,-0.9576
4.43,-0.9604
4.44,-0.9631
4.45,-0.9658
4.46,-0.9683
4.47,-0.9708
4.48,-0.9731
4.49,-0.9754
4.5,-0.9775
4.51,-0.9796
4.52,-0.9816
4.53,-0.9834
4.54,-0.9852
4.55,-0.9868
4.56,-0.9884
4.57,-0.9899
4.58,-0.9912
4.59,-0.9925
4.6,-0.9937
4.61,-0.9948
4.62,-0.9957
4.63,-0.9966
4.64,-0.9974
4.65,-0.9981
4.66,-0.9986
4.67,-0.9991
4.68,-0.9995
4.69,-0.9997
4.7,-0.9999
4.71,-1.0000
4.72,-1.0000
4.73,-0.9998
4.74,-0.9996
4.75,-0.9993
4.76,-0.9989
4.77,-0.9983
4.78,-0.9977
4.79,-0.9970
4.8,-0.9962
4.81,-0.9952
4.82,-0.9942
4.83,-0.9931
4.84,-0.9919
4.85,-0.9905
4.86,-0.9891
4.87,-0.9876
4.88,-0.9860
4.89,-0.9843
4.9,-0.9825
4.91,-0.9805
4.92,-0.9785
4.93,-0.9764
4.94,-0.9742
4.95,-0.9719
4.96,-0.9695
4.97,-0.9670
4.98,-0.9644
4.99,-0.9617
5.0,-0.9589
5.01,-0.9560
5.02,-0.9531
5.03,-0.9500
5.04,-0.9468
5.05,-0.9435
5.06,-0.9402
5.07,-0.9367
5.08,-0.9332
5.09,-0.9295
5.1,-0.9258
5.11,-0.9220
5.12,-0.9181
5.13,-0.9141
5.14,-0.9100
5.15,-0.9058
5.16,-0.9015
5.17,-0.8971
5.18,-0.8926
5.19,-0.8881
5.2,-0.8835
5.21,-0.8787
5.22,-0.8739
5.23,-0.8690
5.24,-0.8640
5.25,-0.8589
5.26,-0.8538
5.27,-0.8485
5.28,-0.8432
5.29,-0.8378
5.3,-0.8323
5.31,-0.8267
5.32,-0.8210
5.33,-0.8153
5.34,-0.8094
5.35,-0.8035
5.36,-0.7975
5.37,-0.7915
5.38,-0.7853
5.39,-0.7791
5.4,-0.7728
5.41,-0.7664
5.42,-0.7599
5.43,-0.7534
5.44,-0.7468
5.45,-0.7401
5.46,-0.7333
5.47,-0.7265
5.48,-0.7196
5.49,-0.7126
5.5,-0.7055
5.51,-0.6984
5.52,-0.6912
5.53,-0.6840
5.54,-0.6766
5.55,-0.6692
5.56,-0.6618
5.57,-0.6542
5.58,-0.6467
5.59,-0.6390
5.6,-0.6313
5.61,-0.6235
5.62,-0.6156
5.63,-0.6077
5.64,-0.5997
5.65,-0.5917
5.66,-0.5836
5.67,-0.5755
5.68,-0.5673
5.69,-0.5590
5.7,-0.5507
5.71,-0.5423
5.72,-0.5339
5.73,-0.5254
5.74,-0.5169
5.75,-0.5083
5.76,-0.4996
5.77,-0.4910
5.78,-0.4822
5.79,-0.4734
5.8,-0.4646
5.81,-0.4557
5.82,-0.4468
5.83,-0.4378
5.84,-0.4288
5.85,-0.4198
5.86,-0.4107
5.87,-0.4015
5.88,-0.3924
5.89,-0.3831
5.9,-0.3739
5.91,-0.3646
5.92,-0.3553
5.93,-0.3459
5.94,-0.3365
5.95,-0.3271
5.96,-0.3176
5.97,-0.3081
5.98,-0.2986
5.99,-0.2890
6.0,-0.2794
6.01,-0.2698
6.02,-0.2602
6.03,-0.2505
6.04,-0.2408
6.05,-0.2311
6.06,-0.2213
6.07,-0.2116
6.08,-0.2018
6.09,-0.1920
6.1,-0.1822
6.11,-0.1723
6.12,-0.1625
6.13,-0.1526
6.14,-0.1427
6.15,-0.1328
6.16,-0.1229
6.17,-0.1129
6.18,-0.1030
6.19,-0.0931
6.2,-0.0831
6.21,-0.0731
6.22,-0.0631
6.23,-0.0532
6.24,-0.0432
6.25,-0.0332
6.26,-0.0232
6.27,-0.0132
